index,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Cyberlindnera;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces;s__Saccharomyces_cerevisiae,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Issatchenkia;s__Issatchenkia_orientalis,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Wickerhamomyces;s__Wickerhamomyces_anomalus,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_tropicalis,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae;g__Hanseniaspora;s__Hanseniaspora_uvarum,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Dekkera;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kluyveromyces;s__Kluyveromyces_marxianus,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_membranifaciens,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;__;__;__,k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Rhizopodaceae;g__Rhizopus;s__Rhizopus_arrhizus,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Geotrichum;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Apiotrichum;__,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;__,k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Clavispora;s__Clavispora_lusitaniae,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Trichosporon;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;__;__;__,k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Rhizopodaceae;g__Rhizopus;s__Rhizopus_microsporus,k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae;g__Mucor;__,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Meyerozyma;__,k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Dekkera;s__Dekkera_bruxellensis,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_fumigatus,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_globosa,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Diaporthaceae;__;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;__,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycopsidaceae;g__Saccharomycopsis;s__Saccharomycopsis_fibuligera,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Cutaneotrichosporon;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;__;__,Unassigned;__;__;__;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Cyberlindnera;s__Cyberlindnera_jadinii,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Wickerhamomyces;s__Wickerhamomyces_sp,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae;g__Saccharomycodes;s__Saccharomycodes_ludwigii,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Dipodascaceae_gen_Incertae_sedis;s__Dipodascaceae_sp,k__Fungi;__;__;__;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Zygosaccharomyces;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Hyphopichia;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Trichomonascaceae;g__Zygoascus;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Cyberlindnera;s__Cyberlindnera_petersonii,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Geotrichum;s__Geotrichum_candidum,k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodosporidiobolus;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Diutina;__,k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Lichtheimiaceae;g__Rhizomucor;__,k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Hannaella;__,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariaceae;g__Neurospora;__,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;__;__,k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Microbotryomycetes_fam_Incertae_sedis;g__Microbotryomycetes_gen_Incertae_sedis;s__Microbotryomycetes_sp,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Bipolaris;s__Bipolaris_sorokiniana,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Lachancea;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Yamadazyma;__,k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae;g__Mucor;s__Mucor_circinelloides,k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales;f__Wallemiaceae;g__Wallemia;__,k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Lichtheimiaceae;g__Rhizomucor;s__Rhizomucor_miehei,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;__;__,k__Fungi;p__Ascomycota;__;__;__;__;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;__;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Curvularia;__,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_graminis,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricales_fam_Incertae_sedis;g__Agaricales_gen_Incertae_sedis;s__Agaricales_sp,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Exserohilum;s__Exserohilum_turcicum,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Rachicladosporium;__,k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Peziza;s__Peziza_sp,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Metschnikowia;__,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala;__,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Amphisphaeriaceae;g__Microdochium;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Wickerhamomyces;__,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;__;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Kwoniella;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Kodamaea;s__Kodamaea_ohmeri,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Claviceps;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_parapsilosis,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;__,k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Sporisorium;__,sample_link,type,type_of_data,target,sequencing_technique,published_date,publication,publication_link,dataset_link_1,dataset_link_2,beer,country,brewery,beer_id
SRR11038211,7325.0,4275.0,10503.0,6867.0,12116.0,41.0,73.0,89.0,835.0,2994.0,33.0,1300.0,740.0,2409.0,479.0,657.0,2633.0,1837.0,382.0,84.0,33.0,80.0,55.0,64.0,74.0,13.0,0.0,0.0,6.0,0.0,0.0,93.0,18.0,29.0,0.0,0.0,153.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.0,3.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038211,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/011/SRR11038211/SRR11038211.fastq.gz,,Sesotho,Lesotho,Thaba-Tseka,HN5_Fungi
SRR11038212,6627.0,6612.0,9524.0,6181.0,11373.0,69.0,90.0,116.0,602.0,2793.0,59.0,1268.0,688.0,2391.0,454.0,417.0,1427.0,1524.0,259.0,32.0,26.0,50.0,39.0,42.0,81.0,5.0,0.0,3.0,0.0,0.0,6.0,86.0,13.0,25.0,5.0,0.0,144.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038212,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/012/SRR11038212/SRR11038212.fastq.gz,,Sesotho,Lesotho,Thaba-Tseka,HN4_Fungi
SRR11038213,3592.0,408.0,61.0,2227.0,7722.0,11.0,12.0,12.0,105.0,2526.0,0.0,0.0,771.0,1862.0,424.0,7.0,819.0,110.0,209.0,11.0,20.0,83.0,76.0,0.0,90.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,99.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038213,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/013/SRR11038213/SRR11038213.fastq.gz,,Sesotho,Lesotho,Thaba-Tseka,HN3_Fungi
SRR11038214,555.0,4701.0,15409.0,12966.0,226.0,51.0,72.0,66.0,1146.0,7063.0,63.0,10496.0,17.0,133.0,35.0,37.0,24.0,362.0,55.0,8.0,0.0,10.0,6.0,2.0,0.0,19.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,53.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038214,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/014/SRR11038214/SRR11038214.fastq.gz,,Sesotho,Lesotho,Thaba-Tseka,HN2_Fungi
SRR11038215,199.0,2497.0,8443.0,9388.0,66.0,23.0,26.0,20.0,234.0,85.0,0.0,704.0,0.0,34.0,5.0,21.0,6.0,99.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038215,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/015/SRR11038215/SRR11038215.fastq.gz,,Sesotho,Lesotho,Thaba-Tseka,HN1_Fungi
SRR11038216,11648.0,6172.0,267.0,5904.0,97.0,2899.0,67.0,59.0,599.0,1653.0,35.0,78.0,721.0,1568.0,508.0,40.0,357.0,50.0,161.0,14.0,102.0,14.0,26.0,0.0,7.0,155.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,24.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038216,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/016/SRR11038216/SRR11038216.fastq.gz,,Sesotho,Lesotho,Butha-Buthe,Butha5_Fungi
SRR11038217,11072.0,6791.0,221.0,6884.0,91.0,6162.0,95.0,67.0,341.0,3834.0,43.0,49.0,1082.0,3543.0,654.0,13.0,218.0,37.0,214.0,0.0,127.0,25.0,57.0,0.0,10.0,141.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,51.0,0.0,99.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038217,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/017/SRR11038217/SRR11038217.fastq.gz,,Sesotho,Lesotho,Butha-Buthe,Butha4_Fungi
SRR11038218,6313.0,6792.0,7104.0,1320.0,2373.0,44.0,70.0,51.0,2531.0,1279.0,33.0,1229.0,277.0,1040.0,216.0,98.0,101.0,1200.0,114.0,19.0,20.0,78.0,17.0,32.0,71.0,3.0,0.0,6.0,5.0,0.0,0.0,22.0,0.0,16.0,0.0,0.0,54.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038218,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/018/SRR11038218/SRR11038218.fastq.gz,,Sesotho,Lesotho,Maseru,MSU5_Fungi
SRR11038219,7112.0,7497.0,6802.0,1425.0,2958.0,38.0,69.0,56.0,2693.0,1776.0,34.0,1221.0,128.0,1418.0,219.0,151.0,141.0,1419.0,178.0,21.0,25.0,28.0,0.0,60.0,64.0,7.0,0.0,17.0,2.0,0.0,0.0,30.0,3.0,17.0,0.0,0.0,82.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038219,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/019/SRR11038219/SRR11038219.fastq.gz,,Sesotho,Lesotho,Maseru,MSU4_Fungi
SRR11038220,15964.0,670.0,12593.0,3510.0,6860.0,39.0,92.0,42.0,1404.0,3948.0,33.0,2269.0,907.0,3120.0,587.0,313.0,507.0,2335.0,389.0,50.0,85.0,217.0,43.0,90.0,222.0,8.0,0.0,31.0,6.0,0.0,0.0,33.0,0.0,40.0,5.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,0.0,0.0,0.0,14.0,0.0,23.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038220,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/020/SRR11038220/SRR11038220.fastq.gz,,Sesotho,Lesotho,Maseru,MSU3_Fungi
